date,time,comp,season,team,opponent,venue,round,xg_for,gf_for,ga_for,sh_for,sot_for,dist_for,fk_for,pk_for,xg_against,gf_against,ga_against,sh_against,sot_against,dist_against,fk_against,pk_against
2024-11-23,15:30,Bundesliga,2024-2025,Union Berlin,Wolfsburg,Away,Matchweek 11,0.5,0.0,1.0,11,4,17.3,1.0,0,0.6,1.0,0.0,10.0,5.0,18.9,1.0,0.0
2024-11-30,15:30,Bundesliga,2024-2025,Union Berlin,Leverkusen,Home,Matchweek 12,0.7,1.0,2.0,8,2,15.1,0.0,0,0.9,2.0,1.0,8.0,3.0,16.2,1.0,0.0
2024-12-06,20:30,Bundesliga,2024-2025,Union Berlin,Stuttgart,Away,Matchweek 13,1.4,2.0,3.0,14,3,15.3,0.0,0,2.1,3.0,2.0,7.0,5.0,17.7,0.0,0.0
2024-12-14,15:30,Bundesliga,2024-2025,Union Berlin,Bochum,Home,Matchweek 14,2.5,0.0,2.0,22,4,14.5,0.0,0,1.0,2.0,0.0,13.0,3.0,15.1,0.0,0.0
2024-12-21,15:30,Bundesliga,2024-2025,Union Berlin,Werder Bremen,Away,Matchweek 15,1.3,1.0,4.0,16,4,17.5,0.0,0,2.3,4.0,1.0,10.0,5.0,11.9,0.0,0.0
2025-01-11,15:30,Bundesliga,2024-2025,Union Berlin,Heidenheim,Away,Matchweek 16,1.1,0.0,2.0,10,6,16.4,0.0,0,1.4,2.0,0.0,16.0,8.0,15.9,2.0,0.0
2025-01-15,20:30,Bundesliga,2024-2025,Union Berlin,Augsburg,Home,Matchweek 17,0.8,0.0,2.0,13,2,17.1,0.0,0,1.2,2.0,0.0,11.0,5.0,16.0,0.0,0.0
2025-01-19,15:30,Bundesliga,2024-2025,Union Berlin,Mainz 05,Home,Matchweek 18,2.1,2.0,1.0,11,3,18.9,1.0,1,1.7,1.0,2.0,8.0,0.0,20.7,0.0,1.0
2025-01-26,17:30,Bundesliga,2024-2025,Union Berlin,St. Pauli,Away,Matchweek 19,1.1,0.0,3.0,14,2,15.2,1.0,0,1.2,3.0,0.0,16.0,5.0,14.9,0.0,0.0
2025-02-01,18:30,Bundesliga,2024-2025,Union Berlin,RB Leipzig,Home,Matchweek 20,1.3,0.0,0.0,21,5,21.0,0.0,0,0.3,0.0,0.0,6.0,2.0,20.8,0.0,0.0
2025-02-08,15:30,Bundesliga,2024-2025,Union Berlin,Hoffenheim,Away,Matchweek 21,2.8,4.0,0.0,22,7,15.3,0.0,0,1.1,0.0,4.0,16.0,4.0,19.6,1.0,0.0
2025-02-15,15:30,Bundesliga,2024-2025,Union Berlin,Gladbach,Home,Matchweek 22,2.0,1.0,2.0,17,2,15.6,0.0,1,2.1,2.0,1.0,9.0,5.0,12.8,0.0,0.0
2025-02-22,18:30,Bundesliga,2024-2025,Union Berlin,Dortmund,Away,Matchweek 23,0.3,0.0,6.0,6,1,10.7,0.0,0,4.8,6.0,0.0,24.0,8.0,12.8,0.0,0.0
2025-03-02,15:30,Bundesliga,2024-2025,Union Berlin,Holstein Kiel,Home,Matchweek 24,1.2,0.0,1.0,14,3,10.1,0.0,0,1.0,1.0,0.0,10.0,3.0,15.6,0.0,0.0
2025-03-09,15:30,Bundesliga,2024-2025,Union Berlin,Eint Frankfurt,Away,Matchweek 25,0.9,2.0,1.0,11,3,13.9,0.0,0,1.8,1.0,2.0,13.0,2.0,16.5,0.0,0.0
2025-03-15,15:30,Bundesliga,2024-2025,Union Berlin,Bayern Munich,Home,Matchweek 26,0.7,1.0,1.0,7,3,17.6,0.0,0,1.6,1.0,1.0,18.0,4.0,21.1,1.0,0.0
2025-03-30,15:30,Bundesliga,2024-2025,Union Berlin,Freiburg,Away,Matchweek 27,1.0,2.0,1.0,10,6,16.7,1.0,0,1.4,1.0,2.0,9.0,3.0,19.5,1.0,0.0
2025-04-06,17:30,Bundesliga,2024-2025,Union Berlin,Wolfsburg,Home,Matchweek 28,1.2,1.0,0.0,13,3,19.2,1.0,0,1.9,0.0,1.0,12.0,3.0,13.2,0.0,0.0
2025-04-12,15:30,Bundesliga,2024-2025,Union Berlin,Leverkusen,Away,Matchweek 29,0.5,0.0,0.0,7,3,16.9,0.0,0,0.8,0.0,0.0,17.0,4.0,18.5,1.0,0.0
2025-04-19,18:30,Bundesliga,2024-2025,Union Berlin,Stuttgart,Home,Matchweek 30,1.3,4.0,4.0,12,5,16.2,0.0,0,0.9,4.0,4.0,12.0,6.0,18.7,1.0,0.0
2025-04-27,15:30,Bundesliga,2024-2025,Union Berlin,Bochum,Away,Matchweek 31,0.3,1.0,1.0,5,1,15.7,0.0,0,1.5,1.0,1.0,9.0,3.0,20.1,0.0,0.0
2025-05-03,15:30,Bundesliga,2024-2025,Union Berlin,Werder Bremen,Home,Matchweek 32,1.5,2.0,2.0,18,8,17.5,0.0,0,1.6,2.0,2.0,13.0,6.0,17.6,0.0,0.0
2025-05-10,15:30,Bundesliga,2024-2025,Union Berlin,Heidenheim,Home,Matchweek 33,0.5,0.0,3.0,10,1,17.6,0.0,0,1.1,3.0,0.0,8.0,4.0,15.0,0.0,0.0
2025-05-17,15:30,Bundesliga,2024-2025,Union Berlin,Augsburg,Away,Matchweek 34,0.8,2.0,1.0,5,3,16.9,0.0,0,1.7,1.0,2.0,19.0,4.0,15.9,0.0,0.0
2024-08-16,18:00,DFB-Pokal,2024-2025,St Pauli,Hallescher,Away,Round of 64,,3.0,2.0,15,8,,,0,,2.0,3.0,11.0,4.0,,,0.0
2024-08-25,17:30,Bundesliga,2024-2025,St Pauli,Heidenheim,Home,Matchweek 1,1.2,0.0,2.0,11,3,18.5,1.0,0,1.1,2.0,0.0,5.0,3.0,17.0,1.0,0.0
2024-08-30,20:30,Bundesliga,2024-2025,St Pauli,Union Berlin,Away,Matchweek 2,0.5,0.0,1.0,8,1,16.0,0.0,0,1.1,1.0,0.0,11.0,5.0,21.5,0.0,0.0
2024-09-15,15:30,Bundesliga,2024-2025,St Pauli,Augsburg,Away,Matchweek 3,0.5,1.0,3.0,11,3,19.9,0.0,0,2.7,3.0,1.0,18.0,8.0,15.0,0.0,0.0
2024-09-22,19:30,Bundesliga,2024-2025,St Pauli,RB Leipzig,Home,Matchweek 4,1.4,0.0,0.0,17,4,14.0,0.0,0,0.7,0.0,0.0,10.0,5.0,15.4,0.0,0.0
2024-09-28,15:30,Bundesliga,2024-2025,St Pauli,Freiburg,Away,Matchweek 5,1.1,3.0,0.0,10,4,17.6,2.0,0,1.2,0.0,3.0,8.0,1.0,16.9,1.0,0.0
2024-10-05,18:30,Bundesliga,2024-2025,St Pauli,Mainz 05,Home,Matchweek 6,1.0,0.0,3.0,19,4,16.5,0.0,0,1.1,3.0,0.0,8.0,4.0,21.4,0.0,0.0
2024-10-18,20:30,Bundesliga,2024-2025,St Pauli,Dortmund,Away,Matchweek 7,0.6,1.0,2.0,10,3,19.7,0.0,0,2.6,2.0,1.0,20.0,7.0,13.4,0.0,0.0
2024-10-26,15:30,Bundesliga,2024-2025,St Pauli,Wolfsburg,Home,Matchweek 8,0.8,0.0,0.0,14,5,18.7,1.0,0,1.1,0.0,0.0,9.0,4.0,17.1,0.0,0.0
2024-10-29,18:00,DFB-Pokal,2024-2025,St Pauli,RB Leipzig,Away,Round of 32,,2.0,4.0,17,4,,,0,,4.0,2.0,9.0,7.0,,,0.0
2024-11-02,15:30,Bundesliga,2024-2025,St Pauli,Hoffenheim,Away,Matchweek 9,0.9,2.0,0.0,7,3,15.7,0.0,0,0.7,0.0,2.0,12.0,6.0,17.7,0.0,0.0
2024-11-09,15:30,Bundesliga,2024-2025,St Pauli,Bayern Munich,Home,Matchweek 10,0.1,0.0,1.0,3,0,21.8,0.0,0,0.8,1.0,0.0,13.0,6.0,19.0,0.0,0.0
2024-11-24,17:30,Bundesliga,2024-2025,St Pauli,Gladbach,Away,Matchweek 11,1.1,0.0,2.0,15,3,16.2,0.0,0,2.3,2.0,0.0,15.0,3.0,14.6,0.0,0.0
2024-11-29,20:30,Bundesliga,2024-2025,St Pauli,Holstein Kiel,Home,Matchweek 12,1.3,3.0,1.0,11,3,14.4,0.0,0,1.2,1.0,3.0,9.0,2.0,20.3,0.0,0.0
2024-12-07,15:30,Bundesliga,2024-2025,St Pauli,Leverkusen,Away,Matchweek 13,1.8,1.0,2.0,12,4,15.3,0.0,0,0.9,2.0,1.0,6.0,2.0,18.6,1.0,0.0
2024-12-14,18:30,Bundesliga,2024-2025,St Pauli,Werder Bremen,Home,Matchweek 14,0.6,0.0,2.0,15,4,23.9,1.0,0,1.0,2.0,0.0,8.0,4.0,17.5,0.0,0.0
2024-12-21,15:30,Bundesliga,2024-2025,St Pauli,Stuttgart,Away,Matchweek 15,2.2,1.0,0.0,10,4,19.5,0.0,0,2.1,0.0,1.0,25.0,5.0,14.2,0.0,0.0
2025-01-11,15:30,Bundesliga,2024-2025,St Pauli,Eint Frankfurt,Home,Matchweek 16,2.2,0.0,1.0,18,4,16.8,0.0,0,1.5,1.0,0.0,14.0,6.0,14.5,0.0,0.0
2025-01-15,18:30,Bundesliga,2024-2025,St Pauli,Bochum,Away,Matchweek 17,0.7,0.0,1.0,12,1,18.3,1.0,0,1.4,1.0,0.0,13.0,5.0,15.2,0.0,0.0
2025-01-18,15:30,Bundesliga,2024-2025,St Pauli,Heidenheim,Away,Matchweek 18,1.9,2.0,0.0,6,3,17.7,0.0,1,0.7,0.0,2.0,8.0,1.0,14.1,0.0,0.0
2025-01-26,17:30,Bundesliga,2024-2025,St Pauli,Union Berlin,Home,Matchweek 19,1.2,3.0,0.0,16,5,14.9,0.0,0,1.1,0.0,3.0,14.0,2.0,15.2,1.0,0.0
2025-02-01,15:30,Bundesliga,2024-2025,St Pauli,Augsburg,Home,Matchweek 20,0.8,1.0,1.0,6,1,13.0,0.0,0,0.3,1.0,1.0,2.0,1.0,11.1,0.0,0.0
2025-02-09,17:30,Bundesliga,2024-2025,St Pauli,RB Leipzig,Away,Matchweek 21,0.6,0.0,2.0,7,3,15.7,1.0,0,1.5,2.0,0.0,11.0,5.0,12.0,0.0,0.0
2025-02-15,15:30,Bundesliga,2024-2025,St Pauli,Freiburg,Home,Matchweek 22,0.2,0.0,1.0,5,1,20.9,0.0,0,1.3,1.0,0.0,4.0,2.0,26.6,2.0,0.0
2025-02-22,15:30,Bundesliga,2024-2025,St Pauli,Mainz 05,Away,Matchweek 23,0.8,0.0,2.0,12,0,17.0,1.0,0,1.2,2.0,0.0,10.0,5.0,17.2,0.0,0.0
2025-03-01,15:30,Bundesliga,2024-2025,St Pauli,Dortmund,Home,Matchweek 24,0.4,0.0,2.0,7,1,18.1,0.0,0,1.5,2.0,0.0,14.0,3.0,14.3,0.0,0.0
2025-03-08,15:30,Bundesliga,2024-2025,St Pauli,Wolfsburg,Away,Matchweek 25,1.5,1.0,1.0,14,4,16.2,0.0,0,2.0,1.0,1.0,15.0,3.0,15.6,0.0,1.0
2025-03-14,20:30,Bundesliga,2024-2025,St Pauli,Hoffenheim,Home,Matchweek 26,2.0,1.0,0.0,10,5,14.0,1.0,0,0.2,0.0,1.0,4.0,0.0,18.6,0.0,0.0
2025-03-29,15:30,Bundesliga,2024-2025,St Pauli,Bayern Munich,Away,Matchweek 27,1.0,2.0,3.0,10,4,19.2,1.0,0,3.5,3.0,2.0,19.0,8.0,13.3,0.0,0.0
2025-04-06,15:30,Bundesliga,2024-2025,St Pauli,Gladbach,Home,Matchweek 28,1.9,1.0,1.0,26,9,19.8,1.0,0,0.6,1.0,1.0,5.0,3.0,17.3,0.0,0.0
2025-04-12,15:30,Bundesliga,2024-2025,St Pauli,Holstein Kiel,Away,Matchweek 29,1.2,2.0,1.0,14,6,15.8,0.0,0,0.5,1.0,2.0,6.0,2.0,19.9,0.0,0.0
2025-04-20,19:30,Bundesliga,2024-2025,St Pauli,Leverkusen,Home,Matchweek 30,1.1,1.0,1.0,10,5,16.8,3.0,0,0.8,1.0,1.0,6.0,4.0,15.5,0.0,0.0
2025-04-27,17:30,Bundesliga,2024-2025,St Pauli,Werder Bremen,Away,Matchweek 31,0.6,0.0,0.0,10,4,16.9,0.0,0,1.1,0.0,0.0,11.0,2.0,16.5,0.0,0.0
2025-05-03,15:30,Bundesliga,2024-2025,St Pauli,Stuttgart,Home,Matchweek 32,0.4,0.0,1.0,6,1,20.3,0.0,0,2.7,1.0,0.0,20.0,7.0,16.5,0.0,0.0
2025-05-11,17:30,Bundesliga,2024-2025,St Pauli,Eint Frankfurt,Away,Matchweek 33,0.8,2.0,2.0,5,2,14.8,0.0,0,1.7,2.0,2.0,13.0,5.0,14.9,0.0,0.0
2025-05-17,15:30,Bundesliga,2024-2025,St Pauli,Bochum,Home,Matchweek 34,0.8,0.0,2.0,10,2,18.6,0.0,0,1.3,2.0,0.0,9.0,6.0,17.5,0.0,0.0
2024-08-16,18:00,DFB-Pokal,2024-2025,Hoffenheim,W'burg Kickers,Away,Round of 64,,2 (5),2 (3),20,11,,,0,,2 (3),2 (5),11.0,4.0,,,0.0
2024-08-24,15:30,Bundesliga,2024-2025,Hoffenheim,Holstein Kiel,Home,Matchweek 1,3.5,3,2,20,7,17.0,0,1,1.7,2,3,17.0,6.0,16.9,0.0,0.0
2024-08-31,15:30,Bundesliga,2024-2025,Hoffenheim,Eint Frankfurt,Away,Matchweek 2,1.0,1,3,11,3,21.8,0,0,2.4,3,1,18.0,7.0,15.5,0.0,0.0
2024-09-14,15:30,Bundesliga,2024-2025,Hoffenheim,Leverkusen,Home,Matchweek 3,0.9,1,4,15,5,18.4,1,0,3.5,4,1,19.0,6.0,15.8,1.0,1.0
2024-09-21,15:30,Bundesliga,2024-2025,Hoffenheim,Union Berlin,Away,Matchweek 4,0.4,1,2,7,3,20.5,1,0,1.2,2,1,12.0,2.0,18.3,2.0,0.0
2024-09-25,21:00,Europa Lg,2024-2025,Hoffenheim,dk Midtjylland,Away,League phase,1.4,1,1,14,2,16.8,0,0,2.1,1,1,13.0,7.0,15.0,1.0,0.0
2024-09-29,17:30,Bundesliga,2024-2025,Hoffenheim,Werder Bremen,Home,Matchweek 5,1.2,3,4,10,4,17.2,2,0,2.9,4,3,23.0,10.0,14.2,1.0,0.0
2024-10-03,18:45,Europa Lg,2024-2025,Hoffenheim,ua Dynamo Kyiv,Home,League phase,1.5,2,0,19,6,19.4,1,0,0.2,0,2,8.0,1.0,24.6,0.0,0.0
2024-10-06,19:30,Bundesliga,2024-2025,Hoffenheim,Stuttgart,Away,Matchweek 6,0.9,1,1,7,4,15.5,0,0,1.9,1,1,19.0,5.0,15.1,0.0,0.0
2024-10-19,15:30,Bundesliga,2024-2025,Hoffenheim,Bochum,Home,Matchweek 7,2.5,3,1,12,7,15.9,0,0,2.7,1,3,12.0,3.0,19.8,1.0,0.0
2024-10-24,20:00 (21:00),Europa Lg,2024-2025,Hoffenheim,pt Porto,Away,League phase,1.3,0,2,15,1,19.0,0,0,0.6,2,0,11.0,4.0,15.5,0.0,0.0
2024-10-27,19:30,Bundesliga,2024-2025,Hoffenheim,Heidenheim,Away,Matchweek 8,0.7,0,0,12,4,21.9,0,0,1.5,0,0,17.0,3.0,18.4,2.0,0.0
2024-10-30,20:45,DFB-Pokal,2024-2025,Hoffenheim,Nürnberg,Home,Round of 32,,2,1,23,10,,,0,,1,2,15.0,5.0,,,0.0
2024-11-02,15:30,Bundesliga,2024-2025,Hoffenheim,St. Pauli,Home,Matchweek 9,0.7,0,2,12,6,17.7,0,0,0.9,2,0,7.0,3.0,15.7,0.0,0.0
2024-11-07,21:00,Europa Lg,2024-2025,Hoffenheim,fr Lyon,Home,League phase,1.4,2,2,18,11,17.9,0,0,0.9,2,2,11.0,3.0,14.2,0.0,0.0
2024-11-10,15:30,Bundesliga,2024-2025,Hoffenheim,Augsburg,Away,Matchweek 10,0.5,0,0,11,2,20.5,0,0,0.9,0,0,16.0,4.0,20.4,1.0,0.0
2024-11-23,15:30,Bundesliga,2024-2025,Hoffenheim,RB Leipzig,Home,Matchweek 11,2.0,4,3,20,7,15.3,1,0,1.6,3,4,14.0,6.0,15.5,1.0,0.0
2024-11-28,20:00 (21:00),Europa Lg,2024-2025,Hoffenheim,pt Braga,Away,League phase,0.8,0,3,15,3,21.5,1,0,0.5,3,0,9.0,5.0,19.1,0.0,0.0
2024-12-01,15:30,Bundesliga,2024-2025,Hoffenheim,Mainz 05,Away,Matchweek 12,0.4,0,2,10,2,21.1,0,0,2.2,2,0,18.0,8.0,14.8,0.0,0.0
2024-12-04,18:00,DFB-Pokal,2024-2025,Hoffenheim,Wolfsburg,Away,Round of 16,,0,3,11,0,,,0,,3,0,16.0,5.0,,,0.0
2024-12-08,17:30,Bundesliga,2024-2025,Hoffenheim,Freiburg,Home,Matchweek 13,1.4,1,1,15,5,17.2,0,0,1.0,1,1,11.0,4.0,15.1,0.0,0.0
2024-12-12,18:45,Europa Lg,2024-2025,Hoffenheim,ro FCSB,Home,League phase,0.9,0,0,14,3,18.5,1,0,0.6,0,0,8.0,4.0,19.0,0.0,0.0
2024-12-15,17:30,Bundesliga,2024-2025,Hoffenheim,Dortmund,Away,Matchweek 14,1.0,1,1,12,1,13.4,0,0,0.5,1,1,6.0,2.0,16.9,1.0,0.0
2024-12-21,15:30,Bundesliga,2024-2025,Hoffenheim,Gladbach,Home,Matchweek 15,3.5,1,2,17,7,14.7,0,1,0.7,2,1,5.0,3.0,11.5,0.0,0.0
2025-01-11,15:30,Bundesliga,2024-2025,Hoffenheim,Wolfsburg,Home,Matchweek 16,0.9,0,1,15,2,17.4,0,0,0.7,1,0,12.0,3.0,17.2,0.0,0.0
2025-01-15,20:30,Bundesliga,2024-2025,Hoffenheim,Bayern Munich,Away,Matchweek 17,0.2,0,5,5,2,28.0,0,0,3.4,5,0,24.0,9.0,15.7,0.0,1.0
2025-01-18,15:30,Bundesliga,2024-2025,Hoffenheim,Holstein Kiel,Away,Matchweek 18,0.8,3,1,11,6,13.7,0,0,1.0,1,3,12.0,3.0,16.3,1.0,0.0
2025-01-23,18:45,Europa Lg,2024-2025,Hoffenheim,eng Tottenham,Home,League phase,2.5,2,3,22,5,19.1,1,0,1.8,3,2,8.0,5.0,12.9,0.0,0.0
2025-01-26,15:30,Bundesliga,2024-2025,Hoffenheim,Eint Frankfurt,Home,Matchweek 19,2.4,2,2,24,8,18.0,0,0,2.4,2,2,11.0,6.0,15.3,0.0,1.0
2025-01-30,21:00,Europa Lg,2024-2025,Hoffenheim,be Anderlecht,Away,League phase,1.7,4,3,10,5,13.6,0,0,1.4,3,4,19.0,6.0,18.2,0.0,0.0
2025-02-02,17:30,Bundesliga,2024-2025,Hoffenheim,Leverkusen,Away,Matchweek 20,1.9,1,3,16,7,14.7,1,0,1.4,3,1,9.0,5.0,17.0,0.0,0.0
2025-02-08,15:30,Bundesliga,2024-2025,Hoffenheim,Union Berlin,Home,Matchweek 21,1.1,0,4,16,4,19.6,1,0,2.8,4,0,22.0,7.0,15.3,0.0,0.0
2025-02-16,15:30,Bundesliga,2024-2025,Hoffenheim,Werder Bremen,Away,Matchweek 22,1.4,3,1,15,6,15.8,0,0,1.1,1,3,14.0,2.0,17.1,1.0,0.0
2025-02-23,19:30,Bundesliga,2024-2025,Hoffenheim,Stuttgart,Home,Matchweek 23,1.0,1,1,9,2,17.7,0,0,2.1,1,1,14.0,7.0,13.5,0.0,0.0
2025-03-01,15:30,Bundesliga,2024-2025,Hoffenheim,Bochum,Away,Matchweek 24,0.6,1,0,10,2,19.7,0,0,0.9,0,1,12.0,3.0,15.4,1.0,0.0
,Time,Comp,2024-2025,Hoffenheim,Opponent,Venue,Round,xG,GF,GA,Sh,SoT,Dist,FK,PK,,,,,,,,
2025-03-09,17:30,Bundesliga,2024-2025,Hoffenheim,Heidenheim,Home,Matchweek 25,1.3,1,1,16,3,20.0,0,0,1.2,1,1,23.0,5.0,16.0,0.0,0.0
2025-03-14,20:30,Bundesliga,2024-2025,Hoffenheim,St. Pauli,Away,Matchweek 26,0.2,0,1,4,0,18.6,0,0,2.0,1,0,10.0,5.0,14.0,1.0,0.0
2025-03-29,15:30,Bundesliga,2024-2025,Hoffenheim,Augsburg,Home,Matchweek 27,1.4,1,1,12,3,19.7,1,1,0.6,1,1,11.0,4.0,24.6,0.0,0.0
2025-04-05,15:30,Bundesliga,2024-2025,Hoffenheim,RB Leipzig,Away,Matchweek 28,0.9,1,3,9,5,16.9,0,0,1.6,3,1,16.0,5.0,18.0,1.0,0.0
2025-04-12,15:30,Bundesliga,2024-2025,Hoffenheim,Mainz 05,Home,Matchweek 29,1.7,2,0,8,5,14.4,0,0,1.2,0,2,14.0,1.0,15.2,0.0,0.0
2025-04-19,15:30,Bundesliga,2024-2025,Hoffenheim,Freiburg,Away,Matchweek 30,1.5,2,3,19,6,18.4,1,0,1.3,3,2,12.0,6.0,14.9,0.0,0.0
2025-04-26,15:30,Bundesliga,2024-2025,Hoffenheim,Dortmund,Home,Matchweek 31,1.1,2,3,11,3,15.7,1,0,2.6,3,2,15.0,7.0,16.8,0.0,0.0
2025-05-03,15:30,Bundesliga,2024-2025,Hoffenheim,Gladbach,Away,Matchweek 32,1.8,4,4,26,8,18.4,0,0,1.4,4,4,12.0,7.0,16.7,0.0,0.0
2025-05-09,20:30,Bundesliga,2024-2025,Hoffenheim,Wolfsburg,Away,Matchweek 33,1.4,2,2,17,7,17.1,1,0,1.0,2,2,14.0,5.0,16.8,0.0,0.0
2025-05-17,15:30,Bundesliga,2024-2025,Hoffenheim,Bayern Munich,Home,Matchweek 34,0.4,0,4,6,2,17.9,0,0,1.4,4,0,14.0,5.0,19.1,1.0,0.0
2024-08-17,15:30,DFB-Pokal,2024-2025,Heidenheim,Villingen,Away,Round of 64,,4,0,21,10,,,0,,0.0,4.0,11.0,2.0,,,0.0
2024-08-22,19:00,Conf Lg,2024-2025,Heidenheim,se Häcken,Away,Play-off round,,2,1,,,,,0,,1.0,2.0,,,,,0.0
2024-08-25,17:30,Bundesliga,2024-2025,Heidenheim,St. Pauli,Away,Matchweek 1,1.1,2,0,5,3,17.0,1,0,1.2,0.0,2.0,11.0,3.0,18.5,1.0,0.0
2024-08-29,20:30,Conf Lg,2024-2025,Heidenheim,se Häcken,Home,Play-off round,,3,2,,,,,0,,2.0,3.0,,,,,0.0
2024-09-01,15:30,Bundesliga,2024-2025,Heidenheim,Augsburg,Home,Matchweek 2,3.1,4,0,14,7,17.2,0,1,0.7,0.0,4.0,15.0,0.0,19.6,2.0,0.0
2024-09-13,20:30,Bundesliga,2024-2025,Heidenheim,Dortmund,Away,Matchweek 3,1.8,2,4,10,3,18.2,0,1,2.6,4.0,2.0,12.0,5.0,17.0,0.0,1.0
2024-09-21,15:30,Bundesliga,2024-2025,Heidenheim,Freiburg,Home,Matchweek 4,0.7,0,3,7,1,16.7,0,0,1.4,3.0,0.0,15.0,5.0,16.8,0.0,0.0
2024-09-28,15:30,Bundesliga,2024-2025,Heidenheim,Mainz 05,Away,Matchweek 5,1.2,2,0,14,6,14.5,0,0,0.6,0.0,2.0,7.0,1.0,17.9,1.0,0.0
2024-10-03,18:45,Conf Lg,2024-2025,Heidenheim,si Olimpija,Home,League phase,1.8,2,1,17,7,19.9,2,0,1.3,1.0,2.0,14.0,3.0,19.2,2.0,0.0
2024-10-06,15:30,Bundesliga,2024-2025,Heidenheim,RB Leipzig,Home,Matchweek 6,1.0,0,1,14,4,18.8,0,0,1.4,1.0,0.0,13.0,2.0,18.6,0.0,0.0
2024-10-19,15:30,Bundesliga,2024-2025,Heidenheim,Gladbach,Away,Matchweek 7,2.0,2,3,18,5,15.9,1,1,3.6,3.0,2.0,19.0,9.0,16.0,0.0,1.0
2024-10-24,22:00 (21:00),Conf Lg,2024-2025,Heidenheim,cy Pafos FC,Away,League phase,1.3,1,0,9,3,15.1,0,0,1.1,0.0,1.0,15.0,3.0,16.6,0.0,0.0
2024-10-27,19:30,Bundesliga,2024-2025,Heidenheim,Hoffenheim,Home,Matchweek 8,1.5,0,0,17,3,18.4,2,0,0.7,0.0,0.0,12.0,4.0,21.9,0.0,0.0
2024-10-30,18:00,DFB-Pokal,2024-2025,Heidenheim,Hertha BSC,Away,Round of 32,,1,2,10,1,,,0,,2.0,1.0,11.0,5.0,,,0.0
2024-11-02,15:30,Bundesliga,2024-2025,Heidenheim,Holstein Kiel,Away,Matchweek 9,1.2,0,1,17,4,15.0,0,0,1.1,1.0,0.0,11.0,6.0,17.2,0.0,0.0
2024-11-07,20:00 (21:00),Conf Lg,2024-2025,Heidenheim,sct Hearts,Away,League phase,0.9,2,0,10,2,16.1,0,0,1.8,0.0,2.0,17.0,4.0,18.3,0.0,0.0
2024-11-10,19:30,Bundesliga,2024-2025,Heidenheim,Wolfsburg,Home,Matchweek 10,2.4,1,3,19,4,14.6,1,0,1.5,3.0,1.0,13.0,6.0,14.1,1.0,0.0
2024-11-23,15:30,Bundesliga,2024-2025,Heidenheim,Leverkusen,Away,Matchweek 11,1.1,2,5,6,3,16.7,0,0,2.2,5.0,2.0,20.0,10.0,17.8,0.0,0.0
2024-11-28,18:45,Conf Lg,2024-2025,Heidenheim,eng Chelsea,Home,League phase,1.7,0,2,16,11,18.2,0,0,3.2,2.0,0.0,17.0,9.0,13.4,0.0,0.0
2024-12-01,17:30,Bundesliga,2024-2025,Heidenheim,Eint Frankfurt,Home,Matchweek 12,0.7,0,4,8,1,17.0,0,0,2.6,4.0,0.0,14.0,8.0,17.2,0.0,0.0
2024-12-07,15:30,Bundesliga,2024-2025,Heidenheim,Bayern Munich,Away,Matchweek 13,1.3,2,4,2,2,9.5,0,0,2.4,4.0,2.0,21.0,10.0,15.8,0.0,0.0
2024-12-12,20:45 (18:45),Conf Lg,2024-2025,Heidenheim,tr Başakşehir,Away,League phase,1.8,1,3,16,4,16.2,0,0,1.3,3.0,1.0,10.0,6.0,13.4,1.0,0.0
2024-12-15,15:30,Bundesliga,2024-2025,Heidenheim,Stuttgart,Home,Matchweek 14,1.0,1,3,9,2,18.0,0,0,2.3,3.0,1.0,17.0,6.0,18.1,2.0,1.0
2024-12-19,21:00,Conf Lg,2024-2025,Heidenheim,ch St. Gallen,Home,League phase,1.7,1,1,20,4,18.5,0,0,0.7,1.0,1.0,7.0,2.0,15.1,0.0,0.0
2024-12-22,15:30,Bundesliga,2024-2025,Heidenheim,Bochum,Away,Matchweek 15,0.6,0,2,10,2,19.5,1,0,1.6,2.0,0.0,14.0,4.0,16.9,3.0,0.0
2025-01-11,15:30,Bundesliga,2024-2025,Heidenheim,Union Berlin,Home,Matchweek 16,1.4,2,0,16,8,15.9,2,0,1.1,0.0,2.0,10.0,6.0,16.4,0.0,0.0
2025-01-15,20:30,Bundesliga,2024-2025,Heidenheim,Werder Bremen,Away,Matchweek 17,1.4,3,3,14,5,17.6,1,0,1.5,3.0,3.0,12.0,5.0,17.2,1.0,0.0
2025-01-18,15:30,Bundesliga,2024-2025,Heidenheim,St. Pauli,Home,Matchweek 18,0.7,0,2,8,1,14.1,0,0,1.9,2.0,0.0,6.0,3.0,17.7,0.0,1.0
2025-01-25,15:30,Bundesliga,2024-2025,Heidenheim,Augsburg,Away,Matchweek 19,1.2,1,2,11,6,19.2,0,0,1.1,2.0,1.0,11.0,7.0,14.7,0.0,0.0
2025-02-01,15:30,Bundesliga,2024-2025,Heidenheim,Dortmund,Home,Matchweek 20,0.6,1,2,11,5,20.0,0,0,2.2,2.0,1.0,16.0,5.0,15.0,0.0,0.0
2025-02-08,15:30,Bundesliga,2024-2025,Heidenheim,Freiburg,Away,Matchweek 21,0.5,0,1,11,5,20.1,0,0,1.0,1.0,0.0,9.0,3.0,13.7,0.0,0.0
